Year,State,Total New Donors,Total Blood Donations
2010,Johor,6891,13502
2010,Kedah,7453,18438
2010,Kelantan,3267,5299
2010,Kuala Lumpur,23033,58375
2010,Melaka,4325,10670
2010,Negeri Sembilan,2469,5330
2010,Pahang,646,1279
2010,Perak,5257,10859
2010,Pulau Pinang,0,0
2010,Sabah,2807,6567
2010,Sarawak,2599,6927
2010,Selangor,4428,9031
2010,Terengganu,2364,5384
2011,Johor,5483,12455
2011,Kedah,8529,20584
2011,Kelantan,2166,3909
2011,Kuala Lumpur,22091,60989
2011,Melaka,4391,10709
2011,Negeri Sembilan,2153,5183
2011,Pahang,2035,3143
2011,Perak,4761,10815
2011,Pulau Pinang,0,0
2011,Sabah,2793,6883
2011,Sarawak,1575,6088
2011,Selangor,4498,9641
2011,Terengganu,2268,5070
2012,Johor,5432,14030
2012,Kedah,8043,22200
2012,Kelantan,1943,3983
2012,Kuala Lumpur,20850,64621
2012,Melaka,4048,11365
2012,Negeri Sembilan,2221,5773
2012,Pahang,3303,5566
2012,Perak,5718,13157
2012,Pulau Pinang,0,0
2012,Sabah,3728,9515
2012,Sarawak,1588,6743
2012,Selangor,3720,9477
2012,Terengganu,2082,4937
2013,Johor,4381,12400
2013,Kedah,7052,20414
2013,Kelantan,1617,3523
2013,Kuala Lumpur,19702,62508
2013,Melaka,4003,10247
2013,Negeri Sembilan,2589,6001
2013,Pahang,2082,4260
2013,Perak,6262,13472
2013,Pulau Pinang,0,0
2013,Sabah,3129,8994
2013,Sarawak,2006,7862
2013,Selangor,2789,7606
2013,Terengganu,2351,5136
2014,Johor,4592,13024
2014,Kedah,7241,21297
2014,Kelantan,1858,4084
2014,Kuala Lumpur,19203,61850
2014,Melaka,3748,10406
2014,Negeri Sembilan,1694,5223
2014,Pahang,1997,4343
2014,Perak,5833,14600
2014,Pulau Pinang,6588,9697
2014,Sabah,3123,9107
2014,Sarawak,3653,10641
2014,Selangor,3489,9299
2014,Terengganu,2381,5185
2015,Johor,5419,15064
2015,Kedah,8051,24710
2015,Kelantan,3404,6465
2015,Kuala Lumpur,22949,78971
2015,Melaka,4093,11099
2015,Negeri Sembilan,2695,6958
2015,Pahang,2143,4931
2015,Perak,6182,16391
2015,Pulau Pinang,7280,17597
2015,Sabah,3351,10078
2015,Sarawak,4748,14649
2015,Selangor,3500,10233
2015,Terengganu,2757,6247
2016,Johor,4191,12203
2016,Kedah,6350,21013
2016,Kelantan,2869,6104
2016,Kuala Lumpur,19181,67409
2016,Melaka,3606,11489
2016,Negeri Sembilan,2133,6842
2016,Pahang,1618,4287
2016,Perak,4513,14169
2016,Pulau Pinang,4556,14838
2016,Sabah,4347,10633
2016,Sarawak,3488,13978
2016,Selangor,3214,9538
2016,Terengganu,2103,5274
2017,Johor,4727,13429
2017,Kedah,6782,23731
2017,Kelantan,6,32
2017,Kuala Lumpur,19088,70799
2017,Melaka,3581,12377
2017,Negeri Sembilan,1906,6526
2017,Pahang,1629,4161
2017,Perak,5156,15631
2017,Pulau Pinang,4939,16699
2017,Sabah,5015,14188
2017,Sarawak,3440,14656
2017,Selangor,3182,10517
2017,Terengganu,2448,6097
2018,Johor,5023,15189
2018,Kedah,6543,24385
2018,Kelantan,2857,5509
2018,Kuala Lumpur,19437,74708
2018,Melaka,3197,11454
2018,Negeri Sembilan,2049,6954
2018,Pahang,885,2896
2018,Perak,5298,15565
2018,Pulau Pinang,4659,17025
2018,Sabah,4339,13639
2018,Sarawak,3377,15027
2018,Selangor,3050,9842
2018,Terengganu,2639,7351
2019,Johor,4798,14421
2019,Kedah,3836,15638
2019,Kelantan,1541,4243
2019,Kuala Lumpur,19870,72956
2019,Melaka,2974,11158
2019,Negeri Sembilan,1997,6964
2019,Pahang,2430,5646
2019,Perak,4006,14565
2019,Pulau Pinang,3837,15802
2019,Sabah,4741,13983
2019,Sarawak,3122,14004
2019,Selangor,2944,10263
2019,Terengganu,1650,5226
2020,Johor,4600,15272
2020,Kedah,1818,7689
2020,Kelantan,1763,5124
2020,Kuala Lumpur,13431,66212
2020,Melaka,2511,10504
2020,Negeri Sembilan,1526,6140
2020,Pahang,2545,8590
2020,Perak,3324,14715
2020,Pulau Pinang,2815,14290
2020,Sabah,3731,12605
2020,Sarawak,2607,13266
2020,Selangor,2322,10430
2020,Terengganu,1400,5128
2021,Johor,3571,15148
2021,Kedah,2007,8650
2021,Kelantan,1240,4909
2021,Kuala Lumpur,11234,65176
2021,Melaka,2100,10797
2021,Negeri Sembilan,1166,5710
2021,Pahang,1938,9526
2021,Perak,3194,16261
2021,Pulau Pinang,2419,12992
2021,Sabah,2635,11322
2021,Sarawak,2397,13901
2021,Selangor,1709,10452
2021,Terengganu,1432,6043
2022,Johor,4109,16393
2022,Kedah,2089,7979
2022,Kelantan,1481,5228
2022,Kuala Lumpur,14013,75229
2022,Melaka,2248,10903
2022,Negeri Sembilan,1426,5866
2022,Pahang,2446,9111
2022,Perak,3796,17320
2022,Pulau Pinang,2913,14827
2022,Sabah,2974,12884
2022,Sarawak,2301,14175
2022,Selangor,2296,11311
2022,Terengganu,1711,6298
2023,Johor,4073,18102
2023,Kedah,1661,8434
2023,Kelantan,1745,6103
2023,Kuala Lumpur,15431,82677
2023,Melaka,2590,11467
2023,Negeri Sembilan,1450,6466
2023,Pahang,2194,9457
2023,Perak,3723,18338
2023,Pulau Pinang,3445,18334
2023,Sabah,3658,15821
2023,Sarawak,2586,16538
2023,Selangor,2566,11926
2023,Terengganu,2040,7434
2024,Johor,3903,17974
2024,Kedah,1901,8030
2024,Kelantan,1912,7943
2024,Kuala Lumpur,13893,80540
2024,Melaka,2419,11589
2024,Negeri Sembilan,1358,6361
2024,Pahang,1955,9252
2024,Perak,3199,17586
2024,Pulau Pinang,3185,17259
2024,Sabah,3325,15022
2024,Sarawak,2215,15168
2024,Selangor,2871,12836
2024,Terengganu,2230,7984
2010,Labuan,-1,-1
2011,Labuan,-1,-1
2012,Labuan,-1,-1
2013,Labuan,-1,-1
2014,Labuan,-1,-1
2015,Labuan,-1,-1
2016,Labuan,-1,-1
2017,Labuan,-1,-1
2018,Labuan,-1,-1
2019,Labuan,-1,-1
2020,Labuan,-1,-1
2021,Labuan,-1,-1
2022,Labuan,-1,-1
2023,Labuan,-1,-1
2024,Labuan,-1,-1
2010,Putrajaya,-1,-1
2011,Putrajaya,-1,-1
2012,Putrajaya,-1,-1
2013,Putrajaya,-1,-1
2014,Putrajaya,-1,-1
2015,Putrajaya,-1,-1
2016,Putrajaya,-1,-1
2017,Putrajaya,-1,-1
2018,Putrajaya,-1,-1
2019,Putrajaya,-1,-1
2020,Putrajaya,-1,-1
2021,Putrajaya,-1,-1
2022,Putrajaya,-1,-1
2023,Putrajaya,-1,-1
2024,Putrajaya,-1,-1
2010,Perlis,-1,-1
2011,Perlis,-1,-1
2012,Perlis,-1,-1
2013,Perlis,-1,-1
2014,Perlis,-1,-1
2015,Perlis,-1,-1
2016,Perlis,-1,-1
2017,Perlis,-1,-1
2018,Perlis,-1,-1
2019,Perlis,-1,-1
2020,Perlis,-1,-1
2021,Perlis,-1,-1
2022,Perlis,-1,-1
2023,Perlis,-1,-1
2024,Perlis,-1,-1
